product_id,product_name,price,uniform_type,date_added,date_updated,is_deleted
TOP-001,New Name,600.0,Essentials,2023-01-01 00:00:00,2026-05-10 22:12:38,False
TOP-002,Women's Top,525.0,Essentials,2023-01-01 00:00:00,2023-01-01 00:00:00,False
BOT-001,Men's Bottom,530.0,Essentials,2023-01-01 00:00:00,2023-01-01 00:00:00,False
SKT-001,Women's Skirt,425.0,Essentials,2023-01-01 00:00:00,2023-01-01 00:00:00,False
PNT-001,Women's Pants,510.0,Essentials,2023-01-01 00:00:00,2023-01-01 00:00:00,False
SHT-001,PE Shirt,355.0,PE,2023-01-01 00:00:00,2023-01-01 00:00:00,False
PNT-002,PE Pants,450.0,PE,2023-01-01 00:00:00,2026-05-10 23:31:05,False
SHT-002,NSTP Shirt,355.0,NSTP,2023-01-01 00:00:00,2026-05-10 23:27:42,True
NEW-001,Test Uniform,500.0,PE,2026-05-11 03:04:13,2026-05-11 03:04:13,False
NEW-001,Test Uniform,500.0,PE,2026-05-11 03:07:28,2026-05-11 03:07:28,False
NEW-001,Test Uniform,500.0,PE,2026-05-11 03:07:29,2026-05-11 03:07:29,False
